Text,Bullying?
my brain cell when i have to use her than once a day,0
rauda @raudahx me drinking iced coffee in class retaining 0 information,0
when you know you're not made for college but you keep trying anyway,0
things on the exam things i studied,0
group projects in a nutshell,0
"""can you show me around your college?"" me: this is where l come to cryo cool.",0
professor: does anyone have any questions? me: can you repeat the part of the stuff where you said all about the things?,0
when the teacher is about to switch the powerpoint slide and you're still not done taking notes.,0
nakia @official_nakia me sitting in a towel for 13 years after a shower,0
morning classes vs. afternoon classes,0
how i think i look in a sheet mask vs. how i actually look in a sheet mask @bustle,0
"""you're useless"" i'm not totally useless. ican be used as a bad example.",0
anthony @xforcades2 one nostril gets clogged up* me:,0
my group members me on brea the group project sbd ro mold strongman classic enth,0
me after missing every lecture this semester and then showing up to the final exam 'extinct' animal last seen in 1941 makes surprise appearance,0
my mom introducing me to people: this animal sleeps its whole life away.,0
"when you throw transition words like ""in addition"" and ""therefore"" into your essay",0
professor: your essay has been graded me:,0
"when you go back to your small home town for winter break apart from drinking, there is absolutely nothing to do here",0
me enjoying break and then realizing the new semester is right around the corner,0
"felt schrute, might delete later",0
when you accept the fact that you're not gonna get in shape for this summer or any other foreseeable summer yes.,0
me when i see all my friends enjoying summer break yet somehow i'm still inside studying,0
me trynna look for the person that's been spending all my money wanted maniac,0
the three types of students in class:,0
me after opening any exam paper and reading the first question,0
"""look who's coming"" me:",0
"juice @juicetoowavie when the ""easy a"" class start getting a little tough",0
"""how did you sleep last night?"" great! i got a full 40 minutes,",0
a pure-bred,0
how me and the cashier be looking at each other while we're waiting on my debit card to process @friendofbae,0
me on my way to make bad decisions,0
"""cats are better than dogs"" me: thormermaid oon we're not gonna be friends. 16",0
"""are you calling other dogs goodboys, yes or no""",0
who would win? sergeant butter leutenant lettuce becel,0
you thought was avocado but am actually avocadoggo got heckin bamboozled,0
when u tryna snap a nice pic and it flips to the front facing camera,0
google a who is a good boy @bleachburps,0
when you're laying in bed with all your bills and responsibilities and you're just contemplating life like. coet auoy inw,0
"""whats in your mouth? open your mouth!"" every toddler",0
"when i ask myself why i'm single you know, ve realized that i'm probablyjust perfect and it's everybody else around me that's got issues.",0
when you on break at work and see the staff struggling because it got busy,0
"*first date* me: excuse me a minute her: work? me: naw, fire meme idea... @christianmemesbro",0
when you turn the tv on but you forgot you left it on high volume when turning it off last time poritiaa 96,0
hospital: *charges for oxygen* trees: n7 you guys are getting paid?,0
actors and their stuntmen treasure @ada0obi so jackie chan's stunt double is john cena?,0
ÃÂªÃ¸@freshmemecake o000 00 we are ldokin g for raphic designer,0
when you've slept for 2 hours and think coffee will help c 137 by7,0
multiple choice answers on an exam* me: yep. this answer is right me to me: you've gotten c too many times in a row. pick b.,0
when u ask the teacher for help and end up just feeling yourself become more and more confused,0
me in class taking a picture of the board that i know i will never look at again,0
kids these days will never know the strength you needed to get the car window down,0
"when you take that walk of faith into your kitchen at 2am to get some water hey there, demons.it's me, ya boy.",0
my excuse why i was late for class. what happened sorry i'm late nothing.ijust really didn't wanna come,0
daddy s gone to a better place. good. cause this hospital sucks.,0
"fez, you can't take a teacher to the prom why not? she's always writing sexy comments on my homework ""nice job"", good effort ""see me",0
"""college will open so many doors for you"" the doors:",0
"me: sorry, can't go out tonight, i have so much to do *takes quiz to see what kind of pizzal am* g uck",0
"not a day goes by where i don't think about the first time i saw the wikipedia entry on high fives ""up high."" ""down low."" too slow!"" (with finger-guns.) victim misses.",0
how i slept the night before a school trip randa @rannnda not to sound depressing but i miss being this excited about life lol,0
"me, every time someone at work tries to teach me something new @psychoebetch ihave absolutely no idea what's going on.",0
"some people: ""live, laugh, love"" me: dica tlaces bacon cizaa claers",0
when you're trying to have a positive attitude but life keeps testing you,0
an actual photo of me in the morning before my first cup of coffee @psychoebetch,0
*alarm goes off for 47th time* me:,0
when you go for a 20 minute nap and wake up 7 hours later,0
all-terrain hole @feelingfisky just saw this on facebook and i'm literally crying circle worker my dog is a... hcompanion because.. he is round,0
"when you're about to hit failure and someone screams ""lightweightttt baby"" cardio the song has restored my strength.",0
lifting heavy me warm up sets cardio stretching,0
i've been putting my sunglasses in there like an idiot eean manesco,0
how i feel after writing thus' in an essay...,0
me the night before the exam.,0
me trying to figure out which days to wash my hair so it can line up with my plans. yax+b 2a,0
nobody: girls after watching one makeup tutorial:,0
what if i have a child that's allergic to dogs and i have to get rid of the child,0
waiter: would you guys like to see the dessert menu? everyone: no thanks just the bill please. me: facebookorcialsupical instagramsoperfcial ech,0
"""work until your bank account looks ii like a phone number "" 46% .o0o at&t lte 11:49 pm connect.secure.wellsfargo.com wells fargo account summary checking ...1212 $9.11 available balance",0
me when i realize i overreacted and was being a drama queen but it's already too late so i gotta keep my ground,0
the jabroni times @jabronitimes when my most annoying co-worker opens their mouth to speak how are you not murdered every hour?,0
"me: *swears i'm quitting my job for the 1,000th time* my coworkers: sure, jan",0
left cxit 12 taking advantage of the beautiful nap day me,0
sarafcarter @sarafcarter people my age are starting families and i can't even start a new netflix show,0
theycantalk.com someone's breaking into the neighbor's house disguised as the neighbor!,0
"tsa: sorry sir, no food past this point me: enotional support",0
so disappointed after seeing this photo & realizing that's a third llama in the back & not the arm of the right llama ringing a little bell,0
"""how's life?"" i'm not very good at it. but it doesn't matter",0
being an artist requires only two things: get t coup free 45 f tat ncard t art supplies & pain,0
when ur alarm goes off extra early bc u planned on working out but now ur sitting there thinking about it like,0
that one friend who can't give directions right or left? vanitski yes,0
me acting shocked when my poor decisions lead to negative outcomes eve,0
how me and my bank account look at each other after i make yet another unnecessary purchase,0
when you agreed to go out and the time to go out is getting closer,0
me waiting for my phone to stop ringing so i can text them and ask what they wanted facebook @oicialsupefial nstagram:uperficialtech,0
i bought a mini toy laptop for my dog. so he can at least look like he's helping support this family.,0
"me: i'm gonna start eating healthy also me: treat yourself one last time, you deserve it",0
when you're going through the same drive thru for the 2nd time in the same day. @humorandwine,0
when you've been binge watching netflix for hours and someone walks in and turns on the light @humorandwine,0
"me: mom, look at this meme mom: do you know this person? who's this? did you make this? what does this mean?",0
me and my bestie planning a summer vacation with a combined total of $12.04 in our bank accounts,0
rahmed @wavypele i work best at home' me at home:,0
divorce selfie!,0
"oo verizon 5:44 pm instagram grandmother slime @artyintheuk la if i say goodnight and an hour later you see me online it's not that i lied it's just that i failed liked by hannahconferr, itsdking and 311,440 others fuckjerry i felt this view all 4,319 comments",0
connor @sailorjurgy forget gas prices can we talk about beef jerky prices,0
"ediogenes of lagos @the_nifemi nothing to see here, it's just a cat who mistakenly knocked over a flower pot. alex @alxjasper let her perform her spells in peace",0
when someone shows me a meme i've already seen i'm50 memes ahead of you and everybody else via 9gag .com,0
"""i'm really sorry, they got me driving 14 hours a day in this thing and also i'm a dog"" piveraide ites",0
you've put so much ginger in this itsaweasley! memeblender.com <<,0
"elon musk @elonmusk sew one button, doesn't make u a tailor; cook one meal, doesn't make u a chef; but f* one horse and u r a horsef*er for all of history... 12/29/11, 10:58 pm",0
"ed sheeran -lego house (official video) 25 videos edsheeran subscribe usa. get ed's #1 debut album * now. http://www.smarturl.it/edsheeran.plus 0:31/4:06 top comments ronald weasly! how dare you star in a muggle video! i am absolutely disgusted! your father is facing an inquiry at work and it is entirely your fault! if you step another toe out of line,we will bring you straight home!. oh and ed dear, congratulations on the good song, your fans and i are so proud gandcdisney96 17 hours ago 314",0
606,0
jasmin kaset @jasminkaset imade something perfect today m,0
curex solea aure corex durex looking to protect yourself planned parenthood care. no matter what. or deal some damage? stade pae,0
starx @rainsylverstar theresa may: i'm going to resign as pm boris johnson:,0
when your mother watches you do something she told you not to do. ig: @strait2school,0
texting a girl who only responds with one word texts. sharp curve ahead 1f julien,0
when you make your buddy a drink with 98% whiskey and 2% coke. i pulled a little sneaky on ya,0
how to tell people who wear alÃâ bÃâack aparf old school goth fancy dress goth ghnonen emo sparkle goth punk metal,0
"damn5h @yareyarezawa i'm gonna be thinking about this for months mookie wilson, lf when i'm in a slump, i comfort myself by saying if i be- lieve in dinosaurs, then somewhere, they must be believing in me. and if they believe in me, then i can believe in me. then i bust out.",0
"fro vo @fro_vo robin: the batmobile won't start batman: check the battery robin: what's a tery 28,868 retweets 75,632 likes t 29k 295 76k",0
crim @crimsonfarina my dog cheweda hole in my blanket and then did this calwarket,0
"nathan mccomas sunday at 5:20 pm thank you huggies pull-upsÃÂ® for one of the biggest and funniest embarrassments my wife and i have had in the past six years of parenting. our two year old wins in this catergory after our incident the other day. i don't mind the change in patterns on diapers and my son liked the change from cars to promote the new toy story movie (he hated the cars). however, him jumping up at dinner in a 90% full restaurant and screaming ""i've got a woody"" and ""iook at my woody"". was the last thing i'd thought my child would say. i would have been less surprised if he cursed again. anyway, pull-ups, thanks for your clever marketing. you win this time. #innocenthumor",0
a thrilling saga,0
|(adjusts straw hat),0
ÃÂ².ÃÂ. @yesthatbc this zoo cost $45... my son better get attacked,0
words of the week directions:write as many words with the same pattern uck truck jnck deuck buck teck fword gack stuck,0
when you're feeling a little fragile and all your wonderful friends say it's okay here are some memes,0
what if i was cool oh wait i am,0
"riley @lgbtop burglar: if you wanna live give me all your money me: bold of you to assume i want to live and that i have money 7/25/18, 10:42 am",0
iprayed and asked god to increase my finances and behold i found a wet floor with no sign in sight #bouttoslip evianfacialmist: mood,0
anyone else get cute texts this? like 1 5% 3 4g od 3 4g 03:56 6% 03:52 notifications messages details today text message send no notifications the you qwer t y ui o p a sd f ghjkl z x c vb nm,0
pharmacy: fam this xanax will have you lit af guy: what? i need heart medication pharmacy: skrrrt!,0
posh spice @littlebiaancaa i'm just trying to feed my baby today 8:06 am where is the formula read 8:09 am chill plankton omfg bitch delivered,0
posh spice @littlebiaancaa i'm just trying to feed my baby today 8:06 am where is the formula read 8:09 am chill plankton omfg bitch delivered,0
there' a snape in my boots.,0
"cassieblack: arineat: sigmarikz: certaflyably: thirstingaintdead: top 3 phrases that'll create sexual tension 1. ""make me"" 2. ""oh really"" 3. is that so"" ""prove it"" ""what's in it for me?"" ""wanna bet?"" ""scared, potter?""",0
"somepotternerd: hagrid hagrid potter, you were named after the only guy in my life who looked out for me with zero ulterior motives he literally just cared about me because he was a genuinely nice person and he deserves some recognition for that",0
"fierceawakening: argumate wingardium leviosa potter, you were named so that every time a teacher yells at you they're going to make stuff fly around the room. your mother wanted to call you fred, but i thought this would be more true to his memory okay this one is legit hilarious",0
"tpok, i didntknow i could speak porseltongue what else don't know about myself? arkadie #oh harry the things you dont know about yoursalf.could fill a book #in fact they did #seven of them hary potter and holy fuck im a wizard hary potter and shit i can talk to snakes harry potter and when the fuck did i get a godfather? hanry potter and there are other wizarding schools ? harry potter and on my god i can see what voldermont's doing harry potter and snape was friends with my mum?1 hary potter and wel fuck snape was a good guy all along and now have to die",0
harry potter books according to severus snape severus snape and keep out the dungeons you little bitch severus snape and keep off the whomping willow you little bitch severus snape and keep out the shrieking shack you little bitch severus snape and keep off my gillyweed you little bitch severus snape and keep out the dark lords thoughts you little bitch severus snape and keep off my potions book you little bitch severus snape and keep my memories mr potter . manecentera memecenter.com,0
"youhavebeenmysignpost holyhael tumblr. follow dajo42 a muggleborn student coming to hogwarts with a thermos flask and filling it with tea in the morning so it stays hot all day and their pureblood friends are like ""whoa what spell did you use for that"" and they're like ""?????? it's just a thermos???"" and all the pureblood students start pointing their wands at cups and saying ""thermos"" colorfuloddity thermos source:dajo42 275,652 notes",0
"she marched toward the door, and as she did so she raised het wand. from the tip burst three silver cats with spectacle markings around their eyes. the patronuses ran sleekly ahead, filling the spi ral staircase with silvery light, as professor mcgonagall, harry, and luna hurried back down. weasleysrbloodtraitorsnotfriends: siriusly-remusx: amarquerite: i forgot that minerva mcgonagall's patronus was herself only mcgonagall can protect mcgonagall. 3 patronuses",0
"come-alongmerlin finish-crumb source:suicidallyreckl... suicidallyreckless do you think like when hogwarts kept sending more and more letters to harry in more and more ridiculous ways and mr. dursley was losing his mind that dumbledore was just sitting in the headmaster's office giggling 68,417 notes",0
"7 fear of responsibility and social interaction harry potter and the deathly raggedy-angelx: finally, a book i can relate to",0
hogwarts logic hogwartslogics jul 16 harry potter chugging game: drink a whole bottle when dobby dies because you have to numb the pain t1:4k 3.3k,0
elily potter abortion voldthirt then whe weuld stop stalinchristmasspecial: neville longbottom jesus christ read the books,0
"shoresoftheshadowla... bamboo... source: theflapofrabdo... now, do not forget to speak very, very clearly. diagkidjksbikshbdjksb matthwcrawley: #this is why they made you live under the stairs for 10 years. 589,065 notes f1",0
we ctat true that you ve kind of swapped roles on set once? wo did it for a load of the scenes.. loolocsccemta sothen we had toreshoot half the movie! and then we got caught..,0
